siren,nic,siret,statutDiffusionEtablissement,dateCreationEtablissement,trancheEffectifsEtablissement,anneeEffectifsEtablissement,activitePrincipaleRegistreMetiersEtablissement,dateDernierTraitementEtablissement,etablissementSiege,etatAdministratifUniteLegale,statutDiffusionUniteLegale,unitePurgeeUniteLegale,dateCreationUniteLegale,categorieJuridiqueUniteLegale,denominationUniteLegale,sigleUniteLegale,sexeUniteLegale,nomUniteLegale,nomUsageUniteLegale,prenom1UniteLegale,prenom2UniteLegale,prenom3UniteLegale,prenom4UniteLegale,prenomUsuelUniteLegale,pseudonymeUniteLegale,activitePrincipaleUniteLegale,nomenclatureActivitePrincipaleUniteLegale,identifiantAssociationUniteLegale,economieSocialeSolidaireUniteLegale,societeMissionUniteLegale,trancheEffectifsUniteLegale,anneeEffectifsUniteLegale,nicSiegeUniteLegale,dateDernierTraitementUniteLegale,categorieEntreprise,anneeCategorieEntreprise,complementAdresseEtablissement,numeroVoieEtablissement,indiceRepetitionEtablissement,dernierNumeroVoieEtablissement,typeVoieEtablissement,libelleVoieEtablissement,codePostalEtablissement,libelleCommuneEtablissement,libelleCommuneEtrangerEtablissement,codeCommuneEtablissement,codePaysEtrangerEtablissement,libellePaysEtrangerEtablissement,identifiantAdresseEtablissement,coordonneeLambertAbscisseEtablissement,coordonneeLambertOrdonneeEtablissement,etatAdministratifEtablissement,enseigne1Etablissement,enseigne2Etablissement,enseigne3Etablissement,denominationUsuelleEtablissement,activitePrincipaleEtablissement,nomenclatureActivitePrincipaleEtablissement,caractereEmployeurEtablissement,activitePrincipaleNAF25Etablissement
342404399,00988,34240439900988,O,1987-09-08,00,2023,,2025-12-06T03:17:57.255,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,14,,,ROUTE,DE PLANOIS,88250,LA BRESSE,,88075,,,880751876_B,988150.4186709451,6773940.243066502,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01036,34240439901036,O,1987-09-08,12,2023,,2025-12-05T21:24:28.325,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,155,B,,LOT,ARROUCH,33270,BOULIAC,,33065,,,33065A035_C,,,A,CIRC. AQUITAINE OUEST ET RHM,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01044,34240439901044,O,1987-09-08,12,2023,,2025-12-05T21:19:36.905,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,AY,,,,,LA BRIQUETTERIE,51160,HAUTVILLERS,,51287,,,,,,A,CEN HAUTVILLIERS,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01051,34240439901051,O,1987-09-08,NN,,,2025-12-05T23:16:08.834,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,LE PLATEAU,54220,MALZEVILLE,,54339,,,54339B031_C,,,A,CE MALZEVILLE,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01101,34240439901101,O,1987-09-08,NN,,,2025-12-06T02:15:18.893,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,LES TENAILLES,11,,,AVENUE,DU GENERAL DE GAULLE,05100,BRIANCON,,05023,,,050230374_B,986720.2248272174,6428376.212801259,A,BASE BRIANCON,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01150,34240439901150,O,1988-09-08,12,2023,,2025-12-05T21:45:13.901,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,REALTOR,13480,CABRIES,,13019,,,13019B150_C,,,A,EM REALTOR,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01226,34240439901226,O,1987-09-08,NN,,,2025-12-06T03:17:10.692,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,12 ZI DE JALDAY,,,,RUE,DES ARTISANS,64500,SAINT-JEAN-DE-LUZ,,64483,,,644830106_B,325302.1315288774,6267058.647212194,A,BASE MAIN ST JEAN DE LUZ,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01242,34240439901242,O,1987-09-08,03,2023,,2025-12-06T02:34:31.843,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,RTE,NATIONALE 1 ARNOUVILLE,97170,PETIT-BOURG,,97118,,,,,,A,GUADELOUPE,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01275,34240439901275,O,1988-09-08,11,2023,,2025-12-06T03:17:57.256,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,ROUTE DU VERT-PRE,,,,,MANGOT VULCIN,97232,LE LAMENTIN,,97213,,,97213B250_C,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01408,34240439901408,O,1987-09-08,NN,,,2025-12-06T01:37:21.631,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,83,,,AVENUE,JEAN NOELLET,63110,BEAUMONT,,63032,,,630320375_B,707951.37675152,6517573.370289393,A,BASE AUBIERE,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01416,34240439901416,O,1987-09-08,NN,,,2025-12-06T03:16:54.97,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,LES PRAIRIES,,,,LIEU DIT,LES GOUTTETS,42410,PELUSSIN,,42168,,,42168k25se5_B,830746.140240515,6481956.080786894,A,CEN PELUSSIN,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01465,34240439901465,O,1987-09-08,02,2023,,2025-12-06T00:47:48.625,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,RUE,DU PIC DU MIDI,65200,BAGNERES-DE-BIGORRE,,65059,,,650591070_B,468088.7070228666,6222668.837006976,A,CE PIC DU MIDI,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01531,34240439901531,O,1987-07-08,11,2023,,2025-12-05T21:11:10.626,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,1,,,RUE,MARCONI,57070,METZ,,57463,,,574634243_B,934744.1089356288,6894098.105925193,A,TDF-C2R.,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01564,34240439901564,O,1990-02-01,NN,,,2025-12-06T03:17:57.255,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,44,,,RUE,DES BOUTONS D'OR,05000,GAP,,05061,,,050610230_B,942630.3364720877,6387928.047814859,A,BASE GAP,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01622,34240439901622,O,1990-04-01,NN,,,2025-12-06T03:17:35.233,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,CIRCONSCRIPTION D'ALSACE,,,,RUE,GAY-LUSSAC,67201,ECKBOLSHEIM,,67118,,,671180217_B,1045207.2376146892,6842354.870411557,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01648,34240439901648,O,1990-07-18,NN,,,2025-12-06T01:12:29.717,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,CENTRE ANSE A PIERRE,,,,ROUTE,DE L’ANSE A PIERRE,97500,SAINT-PIERRE,,97502,,,97502k67otj_B,560813.8238361252,5182153.550057402,A,,,,,61.20Z,NAFRev2,N,61.90Y
342404399,01655,34240439901655,O,1992-06-29,NN,,,2025-12-06T01:48:44.769,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,ESPACE AEROPORT,,,,RUE,CHARLES DURAND,18000,BOURGES,,18033,,,180331118_B,651406.8850280436,6662356.419395154,A,DELEGATION TERRITORIALE CENTRE,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01663,34240439901663,O,1991-12-09,03,2023,,2025-12-06T03:17:08.699,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,PARC D'ACTIVITES,,,,,PURETTONE,20290,BORGO,,2B042,,,2b0426bbkx4_B,1229191.8108218398,6187542.812492895,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01705,34240439901705,O,1994-03-14,NN,,,2025-12-05T21:35:34.517,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,1,,,RUE,DE LA MAIRIE,79500,MELLE,,79174,,,,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01739,34240439901739,O,1994-08-29,11,2023,,2025-12-06T01:28:21.348,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,CAR,DE BALATA,97351,MATOURY,,97307,,,973070012_C,,,A,DIFFUSION TV FM DE GUYANE,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01770,34240439901770,O,1995-07-01,NN,,,2025-12-06T02:09:01.558,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,AVENUE,DES CARMES,46100,FIGEAC,,46102,,,461020385_B,622994.6092748614,6390918.710791315,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01788,34240439901788,O,1996-02-01,NN,,,2025-12-06T04:32:09.137,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,4,,,AVENUE,DE L'OBIOU,38700,LA TRONCHE,,38516,,,385160395_B,915928.995626061,6459243.846891077,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01796,34240439901796,O,1996-09-01,NN,,,2025-12-05T21:04:57.223,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,4,,,RUE,DE LA MEGISSERIE,12100,MILLAU,,12145,,,121451980_B,706429.7040984516,6332929.009873431,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01804,34240439901804,O,1997-12-04,NN,,,2025-12-05T23:09:28.156,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,4,,,AVENUE,AMPERE,78180,MONTIGNY-LE-BRETONNEUX,,78423,,,784230420_B,629725.772429151,6855273.231471719,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01903,34240439901903,O,1999-01-01,11,2023,,2025-12-06T02:26:00.878,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,CENTRE MESURE ANTENNETDF,,,,,HAUTE GALESNAIS,35340,LIFFRE,,35152,,,35152B819_B,366561.27035902673,6797747.347727743,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,01960,34240439901960,O,1993-05-06,NN,,,2025-12-05T22:15:55.969,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,11,,,RUE,CHAPPE,59650,VILLENEUVE-D'ASCQ,,59009,,,590092980_B,708747.6166919995,7060685.595509909,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,02331,34240439902331,O,1994-05-01,11,2023,,2025-12-06T00:03:40.544,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,ZI CHAUDRON-23 A,25,,,RUE,PIERRE AUBERT,97490,SAINT-DENIS,,97411,,,974111088_B,343430.32667352323,7689221.722397975,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03008,34240439903008,O,2002-01-01,NN,,,2025-12-05T23:47:13.788,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,ZI DES ESTROUBLANS,33,,,AVENUE,DE ROME,13127,VITROLLES,,13117,,,131173598_B,881752.2423648479,6262548.806120631,A,,,,,61.20Z,NAFRev2,N,61.90Y
342404399,03032,34240439903032,O,2002-01-01,NN,,,2025-12-06T03:17:35.773,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,40,,,BOULEVARD,DE DUNKERQUE,13002,MARSEILLE,,13202,,,132022926_B,892196.9564313462,6248173.076832455,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03073,34240439903073,O,2003-11-20,NN,,,2025-12-05T21:05:28.676,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,2,,,RUE,DU PRE FAUCON,74000,ANNECY,,74010,,,,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03081,34240439903081,O,2003-03-01,03,2023,,2025-12-06T04:18:16.568,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,26,,,CHEMIN,DE LA POTERNE,38100,GRENOBLE,,38185,,,381855820_B,915880.8431635144,6456475.3282501325,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03099,34240439903099,O,2003-10-27,NN,,,2025-12-05T22:58:42.128,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,MONTEE DES MONTS DESSUS,221,,,CHEMIN,DES ECUREUILS,73000,CHAMBERY,,73065,,,730651235_B,928443.7812215852,6502034.151652447,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03131,34240439903131,O,2003-10-01,NN,,,2025-12-05T15:15:06.844,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,9 A 11,9,,,RUE,FERDINAND DE LABATUT,24100,BERGERAC,,24037,,,240371800_B,501152.363561256,6419162.8003343195,A,TDF,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03149,34240439903149,O,2006-06-01,NN,,,2025-12-06T03:20:13.323,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,ZI DE CENON,,,,PL,PIERRE CURIE,33370,ARTIGUES-PRES-BORDEAUX,,33013,,,330130265_C,,,A,TDF,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03156,34240439903156,O,2006-10-25,NN,,,2025-12-06T00:21:18.21,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,RUE,VAN GOGH,25000,BESANCON,,25056,,,250565047_C,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03164,34240439903164,O,2006-11-16,11,2023,,2025-12-05T23:01:59.714,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,6,,,RUE,DE LA TOUR,14280,SAINT-CONTEST,,14566,,,145660107_B,452128.6351605776,6906723.895405885,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03180,34240439903180,O,2008-01-01,NN,,,2025-12-05T22:32:27.206,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,ZAC DU CORMIER,72230,MULSANNE,,72213,,,,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03198,34240439903198,O,2008-03-17,NN,,,2025-12-05T22:41:43.336,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,27,,,BOULEVARD,HIPPOLYTE MARQUES,94200,IVRY-SUR-SEINE,,94041,,,940414440_B,653835.4669194752,6857791.398720616,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03206,34240439903206,O,2007-01-01,NN,,,2025-12-06T02:25:56.594,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,ROUTE,DE PARIS,80480,DURY,,80261,,,802610205_B,648185.5421629269,6975292.874260106,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03222,34240439903222,O,2008-09-01,11,2023,,2025-12-05T22:01:48.435,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,47,,,RUE,DE LA FONTAINE BLANCHE,37170,CHAMBRAY-LES-TOURS,,37050,,,370500320_B,525822.7358718523,6696015.280920413,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03230,34240439903230,O,2009-03-01,NN,,,2025-12-06T03:19:47.464,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,CHE,DES MOULINS,95110,SANNOIS,,95582,,,955821459_C,,,A,TDF,,,,61.20Z,NAFRev2,N,61.90Y
342404399,03248,34240439903248,O,2009-03-01,01,2023,,2025-12-05T23:14:47.821,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,ROUTE,DE CHAUMONT,52000,TREIX,,52494,,,524940004_B,862513.927557132,6784766.330548153,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03255,34240439903255,O,2009-11-01,NN,,,2025-12-06T03:20:59.428,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,,,,,LES HAUTS CORNUS,91090,LISSES,,91340,,,91340B016_C,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03263,34240439903263,O,2010-03-01,NN,,,2025-12-05T22:33:56.15,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,123 A 125,123,,,RUE,JEAN JACQUES ROUSSEAU,92130,ISSY-LES-MOULINEAUX,,92040,,,920404735_B,645473.1092035619,6858297.679911058,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03271,34240439903271,O,2011-03-01,NN,,,2025-12-06T01:20:01.492,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,RTE DE QUIMPER,,,,,TY SANQUER,29000,QUIMPER,,29232,,,29232B430_C,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03297,34240439903297,O,2011-03-01,02,2023,,2025-12-06T02:01:34.303,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,8,,,AVENUE,DE PARIS,20000,AJACCIO,,2A004,,,2a0041045_B,1176425.2679663906,6108181.316895343,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03305,34240439903305,O,2011-04-01,21,2023,,2025-12-06T01:45:02.839,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,ZA LA RIGOURDIERE BATIMENT APOLLO,8,,,RUE,DE LA RIGOURDIERE,35510,CESSON-SEVIGNE,,35051,,,350510547_B,358574.14081190486,6789260.967307537,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03313,34240439903313,O,2012-04-01,00,2023,,2025-12-06T03:22:01.311,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,99,,,IMPASSE,DU CHASSELAS,83210,LA FARLEDE,,83054,,,830540091_B,947439.7331633015,6233264.173489065,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03321,34240439903321,O,2012-04-01,NN,,,2025-12-06T01:18:51.841,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,ESPACE MANDELIEU BAT A,154,,,AVENUE,DE CANNES,06210,MANDELIEU-LA-NAPOULE,,06079,,,060790163_B,1018135.2177832066,6279284.638538148,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03339,34240439903339,O,2012-03-01,11,2023,,2025-12-06T00:07:44.659,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,LIEUDIT LES DAMES HUGUETTES,,,,RUE,DE CHAUX,21700,NUITS-SAINT-GEORGES,,21464,,,214640650_B,847462.115333126,6672444.982445465,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03354,34240439903354,O,2012-08-01,00,2023,,2025-12-05T23:47:34.028,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,CHEZ SOCIETE EUROPE,,,,QUA,SAINTE-AGNES,26780,MALATAVERNE,,26169,,,,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03362,34240439903362,O,2013-10-01,00,2023,,2025-12-06T03:23:37.569,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,8,,,ROUTE,DE CLERLANDE,63720,ENNEZAT,,63148,,,631480024_B,716872.5934070249,6534380.757906193,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03370,34240439903370,O,2013-10-01,03,2023,,2025-12-05T15:13:38.829,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,TOUR HERZIENNE,,,,CHE,DE DINGSHEIM,67205,OBERHAUSBERGEN,,67343,,,673430205_C,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03388,34240439903388,O,2013-10-01,12,2023,,2025-12-06T00:55:54.69,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,183,,,RTE,DES RUTYS,74000,ANNECY,,74010,,,,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03396,34240439903396,O,2013-10-01,NN,,,2025-12-05T21:28:14.238,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,51,,,RUE,DE CUREMBOURG,45400,FLEURY-LES-AUBRAIS,,45147,,,451470170_B,619881.8569656159,6760798.3794807885,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03404,34240439903404,O,2014-01-01,02,2023,,2025-12-06T03:24:53.874,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,TOUR HERTZIENNE,,,,,ETOILE DU PAVE,92190,MEUDON,,92048,,,92048A030_C,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03412,34240439903412,O,2014-03-17,11,2023,,2025-12-05T22:14:32.855,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,250,,,BOULEVARD,MIREILLE LAUZE,13010,MARSEILLE,,13210,,,132106125_B,896466.8794198812,6245768.828298471,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03420,34240439903420,O,2014-06-01,11,2023,,2025-12-05T19:12:37.172,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,CLOS BEARNAIS,427,,,CHEMIN,DE LAROIN,64110,JURANCON,,64284,,,642841240_B,422864.0828392518,6249249.645278148,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03438,34240439903438,O,2014-06-01,12,2023,,2025-12-05T17:54:29.002,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,TDF TOUR HERTZIENNE,,,,,LES BAS FAURE,87110,LE VIGEN,,87205,,,,,,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03446,34240439903446,O,2014-07-07,12,2023,,2025-12-05T20:30:26.679,false,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,4,,,RUE,MARCONI,57070,METZ,,57463,,,574634243_B,934803.5619336196,6893795.976162305,A,,,,,61.20Z,NAFRev2,O,61.90Y
342404399,03453,34240439903453,O,2017-02-06,32,2023,,2025-12-06T05:01:38.168,true,A,O,,1987-06-04,5710,T D F,TDF,,,,,,,,,,61.20Z,NAFRev2,,N,,42,2023,03453,2025-12-15T18:26:43.36,ETI,2023,,155,B,,AVENUE,PIERRE BROSSOLETTE,92120,MONTROUGE,,92049,,,920497161_B,648974.3768940233,6857514.67978532,A,,,,,61.20Z,NAFRev2,O,61.90Y
